图像路径,标注类别ID,标注类别名称,top-1-预测ID,top-1-预测名称,top-2-预测ID,top-2-预测名称,top-3-预测ID,top-3-预测名称,top-n预测正确,airport_inside-预测置信度,artstudio-预测置信度,auditorium-预测置信度,bakery-预测置信度,bar-预测置信度,bathroom-预测置信度,bedroom-预测置信度,bookstore-预测置信度,bowling-预测置信度,buffet-预测置信度,casino-预测置信度,children_room-预测置信度,church_inside-预测置信度,classroom-预测置信度,cloister-预测置信度,closet-预测置信度,clothingstore-预测置信度,computerroom-预测置信度,concert_hall-预测置信度,corridor-预测置信度,deli-预测置信度,dentaloffice-预测置信度,dining_room-预测置信度,elevator-预测置信度,fastfood_restaurant-预测置信度,florist-预测置信度,gameroom-预测置信度,garage-预测置信度,greenhouse-预测置信度,grocerystore-预测置信度,gym-预测置信度,hairsalon-预测置信度,hospitalroom-预测置信度,inside_bus-预测置信度,inside_subway-预测置信度,jewelleryshop-预测置信度,kindergarden-预测置信度,kitchen-预测置信度,laboratorywet-预测置信度,laundromat-预测置信度,library-预测置信度,livingroom-预测置信度,lobby-预测置信度,locker_room-预测置信度,mall-预测置信度,meeting_room-预测置信度,movietheater-预测置信度,museum-预测置信度,nursery-预测置信度,office-预测置信度,operating_room-预测置信度,pantry-预测置信度,poolinside-预测置信度,prisoncell-预测置信度,restaurant-预测置信度,restaurant_kitchen-预测置信度,shoeshop-预测置信度,stairscase-预测置信度,studiomusic-预测置信度,subway-预测置信度,toystore-预测置信度,trainstation-预测置信度,tv_studio-预测置信度,videostore-预测置信度,waitingroom-预测置信度,warehouse-预测置信度,winecellar-预测置信度
<DATA_ROOT>/dataset/test/museum/museum_20_09_altavista.jpg,47,museum,57,stairscase,47,museum,7,bookstore,True,0.020436814,0.0076956204,0.0006254905,7.491551e-05,0.00027527107,2.9805129e-05,6.398382e-06,0.025377668,0.0011479083,0.0004311764,0.0043109274,0.0010297421,0.002245657,2.7626505e-05,0.00013087956,9.927414e-06,0.0002757114,0.0012938667,0.0021099697,0.00044246015,0.00027703666,0.00025157063,0.0002170847,0.022718085,0.002343757,3.559764e-05,0.0017774575,0.00023275088,1.5415788e-05,9.376315e-05,0.0001171064,0.00040154663,0.00035802892,5.390386e-05,0.00020223677,0.021089086,0.00028963666,1.3909773e-05,0.0009179439,5.929029e-05,0.0035734822,0.0016526097,0.00987928,0.00018557899,0.0111652855,0.0009474548,0.009680238,0.25994316,0.000112989124,0.0015395234,4.3521737e-05,1.1955064e-05,3.20532e-05,0.00019757682,0.00076566124,0.0001334953,0.0026478686,0.53539604,0.00021032827,0.00027580714,0.012043734,0.013165636,0.0016904164,0.0007966053,0.012946326,0.00030683764,0.0012134993
<DATA_ROOT>/dataset/test/museum/museum_22_20_altavista.jpg,47,museum,47,museum,17,computerroom,35,jewelleryshop,True,3.7668266e-05,0.0005500496,8.691503e-05,1.0784443e-05,1.20801915e-05,9.955452e-07,1.4962124e-05,0.00010251412,7.531164e-07,1.1688559e-06,9.258054e-06,2.2706854e-05,5.7883313e-05,2.8740638e-05,4.7871585e-05,1.14993405e-07,3.6124807e-06,0.0060837613,0.0001531467,4.4941607e-05,1.0092377e-05,5.564479e-06,6.569766e-06,1.7748343e-06,4.803638e-06,3.4022441e-06,8.333973e-05,1.8560147e-06,4.09039e-06,4.8334266e-07,5.4836196e-06,6.748757e-06,2.0615365e-05,2.5878057e-07,5.7596037e-07,0.0042286795,1.01789665e-05,6.78094e-07,0.0003325927,2.678582e-07,0.00031138118,3.1710904e-05,0.00010347532,4.1993076e-06,2.0490625e-05,0.00040240338,1.8591742e-05,0.98651206,4.240975e-06,0.00011189993,1.274259e-05,2.3060144e-07,1.9803126e-06,2.4156341e-05,5.4409875e-06,8.269362e-07,1.8199591e-05,9.14325e-06,4.0204395e-06,1.38078e-06,1.8532086e-05,0.00010699115,4.3208467e-05,2.0309113e-05,0.00016502164,1.0580089e-05,3.8829457e-05
<DATA_ROOT>/dataset/test/museum/museum_36_07_altavista.jpg,47,museum,47,museum,27,garage,65,warehouse,True,3.1785392e-05,0.0012641054,8.258917e-06,0.0016145073,7.487944e-05,6.836367e-07,1.2750146e-06,0.00021961036,1.3114676e-05,2.7765278e-05,3.179364e-05,1.34301135e-05,9.12851e-06,1.6226497e-05,4.5399547e-06,3.260416e-06,0.00029651343,0.00047296207,0.0001001541,1.2372914e-06,6.2228384e-05,2.6766189e-05,1.6784895e-06,2.3926186e-06,5.5552144e-05,0.00032879316,9.1831396e-05,0.050601143,0.0013862102,0.0015435677,5.742422e-05,6.0351336e-05,6.115954e-07,2.1561546e-06,4.3191952e-07,0.0020114416,5.8298265e-05,2.5795964e-05,0.0018286043,1.847546e-05,4.2219628e-05,7.710015e-06,7.336073e-05,2.2414197e-06,0.00010260724,3.174238e-05,4.020105e-05,0.8788089,7.984022e-05,0.000492534,5.567933e-05,3.1533767e-05,2.0107789e-06,2.7085009e-05,4.7733094e-05,2.4282224e-05,0.0012465479,1.2054852e-05,2.361029e-05,1.8748598e-06,0.011573106,0.000915525,3.6058194e-05,3.2079566e-05,1.8293855e-05,0.04365812,0.0002441711
<DATA_ROOT>/dataset/test/museum/museum_36_08_altavista.jpg,47,museum,47,museum,0,airport_inside,42,lobby,True,0.034595776,0.0004381828,2.8451344e-05,0.000335183,0.00024349969,5.4220884e-05,6.2781755e-06,0.006288881,0.00017230326,0.00036744046,0.00092354964,2.3039458e-05,0.0005568472,1.9908673e-06,0.0002660731,0.0014071442,0.021175342,6.701384e-05,0.00026133072,0.001337737,0.0054151746,1.0658505e-05,5.263231e-06,0.005124403,0.00020093753,0.0007926767,3.5536857e-05,0.00023900412,1.5665493e-05,0.002125006,1.7129329e-05,0.0004166156,1.5013509e-05,3.7580367e-06,0.00017082255,0.018255537,1.461055e-05,1.6809192e-06,0.0006407316,3.70326e-05,0.00051542,1.1419138e-05,0.033307515,0.00097554835,0.022812437,8.478779e-05,0.0030597576,0.79200834,3.3218832e-05,0.00015388207,1.3702559e-05,0.00010197908,1.3806685e-05,5.1190054e-05,0.00047925735,2.0534013e-05,0.0065343026,1.1329614e-05,9.4637966e-05,0.00036045793,0.00928926,0.0037621234,0.0004251917,0.0014706661,0.0008587438,0.00035279564,0.021110091
<DATA_ROOT>/dataset/test/museum/museum_43_05_altavista.jpg,47,museum,63,videostore,7,bookstore,60,toystore,False,2.7494201e-05,0.00021157281,1.1104361e-05,0.0001373494,0.00030077214,8.8024746e-07,1.0013894e-06,0.34836704,2.855299e-05,8.407474e-05,7.749289e-05,3.2278388e-06,3.69106e-06,1.0905579e-05,5.667941e-06,1.5755726e-05,0.001605233,0.00030326354,1.8282662e-05,2.5076266e-05,0.0012560316,8.64074e-06,1.8595347e-07,1.0735347e-05,3.6413374e-05,0.0033661907,0.00192218,6.360861e-05,6.184733e-05,0.006027198,2.032188e-06,1.1070852e-05,1.2504016e-06,7.345406e-07,1.7863182e-05,0.020812768,6.622152e-05,6.836858e-07,4.321017e-05,5.818783e-06,0.002059926,2.3646112e-06,0.0009061431,3.61103e-05,0.0003520913,5.250637e-05,0.00019719364,0.021494295,4.878353e-05,0.0008849633,4.8685024e-06,0.00015871118,4.175606e-07,0.00015418092,2.643479e-05,1.9327426e-06,0.0038183753,6.0626113e-05,2.2634087e-05,7.8366735e-05,0.13847175,0.00013614104,4.3398573e-05,0.44554272,0.0002014922,0.00021067364,7.9765116e-05
<DATA_ROOT>/dataset/test/museum/museum_61_18_flickr.jpg,47,museum,47,museum,61,trainstation,1,artstudio,True,0.0028501486,0.0033277539,6.246852e-06,1.06360985e-05,1.0427912e-05,3.0298297e-05,5.18432e-05,0.00024599113,1.2871804e-05,2.7268637e-05,1.1102455e-05,4.730697e-05,0.0006328746,3.95071e-06,2.1255863e-05,3.3764787e-05,6.6271925e-05,1.2227511e-05,0.00017571778,0.0006077317,8.763442e-05,1.0445976e-05,9.249562e-05,0.00035715665,6.702818e-05,2.2791623e-05,2.2175229e-05,0.0010999625,5.396632e-05,2.8759949e-05,1.1993389e-05,5.279828e-06,1.18659445e-05,3.7302565e-05,0.0031840128,5.5696706e-05,1.4345395e-05,2.1356084e-06,0.00010479509,4.326476e-05,0.0001059289,2.2860084e-05,2.5924555e-05,1.5667098e-05,0.00199557,9.021606e-05,8.54745e-05,0.9605045,4.5012006e-05,6.574415e-05,1.118966e-05,3.92307e-06,5.6998947e-06,0.00013756043,5.4367178e-05,6.1482156e-06,9.651174e-05,0.000113575996,3.8065e-05,0.0025927697,0.00022137353,0.017395524,0.0005147128,0.0020710076,8.460882e-05,0.00019207751,5.2660284e-06
<DATA_ROOT>/dataset/test/nursery/201584pvxu_w.jpg,48,nursery,11,children_room,48,nursery,6,bedroom,True,1.550716e-05,0.009936019,1.0942087e-05,5.414872e-06,8.230895e-05,0.0028232387,0.03180296,6.3530224e-06,6.626043e-06,0.00032332848,7.522428e-05,0.7582165,0.00016869351,7.314011e-05,1.1983221e-05,0.0001436607,1.7056445e-05,5.720742e-05,5.6908357e-05,0.0021639091,9.115302e-06,0.00021971713,0.000107878215,3.1698444e-05,0.000101630234,2.8622183e-06,0.006156554,0.00013152632,1.1307997e-06,1.4378878e-05,6.216227e-06,0.0004010525,0.004599302,2.6139016e-05,5.039532e-05,9.169595e-06,0.0036996491,3.1726995e-05,0.00011543549,0.00013375793,1.6081833e-05,0.0023643365,0.0014071803,0.00021003137,4.5878285e-05,6.078291e-05,1.4315337e-05,0.0024453886,0.16261506,0.00034211314,0.0015000398,5.00625e-05,2.7304148e-05,0.004977368,6.324017e-05,1.4626639e-05,1.8301653e-05,0.00056551746,0.0003245537,1.9292862e-05,0.00046726994,1.890232e-05,0.00013451344,6.835769e-06,0.00037222545,5.8385274e-05,1.3990993e-05
<DATA_ROOT>/dataset/test/nursery/africa_nursery.jpg,48,nursery,48,nursery,11,children_room,6,bedroom,True,2.254504e-06,0.00088072155,1.0372028e-06,3.2132652e-06,4.6342404e-07,8.73919e-05,0.0105702365,6.766799e-06,2.2026637e-07,2.1535216e-05,3.687839e-07,0.26975486,9.888242e-06,1.7356591e-05,1.2575559e-07,6.257792e-05,5.275575e-06,2.1115234e-06,6.462981e-06,1.4932637e-05,3.7000718e-06,2.118559e-06,2.8001792e-05,1.8141614e-07,1.5098783e-06,1.6034657e-05,4.3104643e-05,2.9016854e-05,3.4643876e-05,7.941153e-06,1.4189311e-06,7.523209e-06,5.588144e-05,2.4964473e-05,2.6571236e-06,5.4644997e-06,0.0027426507,3.8216886e-06,2.3930104e-05,2.5067584e-05,1.2386765e-06,0.00037982312,2.0941804e-06,3.9253755e-06,2.2207802e-05,3.773944e-05,5.809026e-07,0.00015462592,0.7134978,9.531352e-05,0.00027189244,8.904873e-06,3.0286556e-06,2.2401411e-05,1.8467863e-06,8.3609234e-07,2.9254477e-05,2.6550933e-05,1.9939322e-05,2.6189991e-06,0.0008212422,6.684029e-06,4.5369114e-05,3.5700836e-07,1.5730307e-05,1.965278e-05,8.811293e-07
<DATA_ROOT>/dataset/test/nursery/baby's_room.jpg.jpg,48,nursery,48,nursery,6,bedroom,11,children_room,True,1.127478e-06,4.330839e-05,4.2990155e-06,2.2768472e-06,8.797022e-06,6.92955e-05,0.0076922826,6.9374914e-07,2.6033337e-07,1.9641411e-06,3.9194137e-07,0.006863682,3.5818773e-06,1.0856193e-05,4.7439858e-06,1.7867744e-05,1.415714e-06,7.030447e-06,1.0131739e-06,0.00026211076,3.3861118e-06,4.4357134e-06,9.611233e-06,1.9721276e-06,1.3795548e-06,3.3361403e-06,2.7485887e-05,4.56e-05,2.2950996e-07,3.6158178e-06,3.9850047e-06,2.9846617e-06,5.8846912e-05,4.7643613e-08,2.85465e-07,6.1933366e-07,0.00041957706,8.7552365e-07,9.8576675e-06,4.3804e-06,5.4290617e-06,1.8824683e-05,4.1898356e-06,1.7384864e-05,2.1992073e-06,1.5264317e-05,1.8321423e-07,2.9482724e-06,0.9840635,6.805002e-05,2.0956475e-05,9.2730415e-06,3.2385778e-06,4.637812e-05,6.778423e-06,4.4389276e-07,2.2112464e-07,3.2270917e-05,2.049261e-06,2.9395252e-07,3.1825493e-05,1.5715976e-06,6.828207e-06,1.5653265e-07,3.144374e-05,5.3525337e-06,3.3930069e-06
<DATA_ROOT>/dataset/test/nursery/baby_nursery_decorating_ideas_8.jpg,48,nursery,48,nursery,11,children_room,5,bathroom,True,1.9529962e-06,0.0010315509,1.2959082e-05,8.851417e-05,1.0753615e-05,0.006709975,0.006481204,2.2967631e-06,5.1117433e-07,4.9920873e-05,7.3457977e-07,0.08025602,3.4334236e-05,7.138461e-05,1.8363049e-06,0.00016750679,1.9517654e-06,1.0942144e-05,1.2406904e-05,0.00075555284,7.872473e-06,0.00018961357,0.00041795525,1.682329e-05,2.5908637e-05,1.574443e-05,3.0480245e-05,0.00013766019,1.4039356e-05,5.716013e-06,3.754907e-06,0.0003987176,0.00048168327,1.9432378e-05,2.8577886e-05,6.924712e-06,0.004910584,0.00031363824,0.0001133652,0.00024211041,6.5239774e-06,0.00014943014,1.5801304e-05,9.52559e-05,4.6846144e-06,9.286756e-05,4.3341572e-07,2.2575538e-05,0.8920534,0.00037573185,0.0028338435,0.00040596398,5.6430254e-05,9.537152e-05,2.7286067e-05,5.965659e-05,4.013457e-06,0.00038804425,2.1370337e-05,7.735536e-06,6.1388615e-05,9.150982e-06,4.6625453e-05,4.845664e-07,5.6895195e-05,2.3643484e-05,2.3882194e-06
<DATA_ROOT>/dataset/test/nursery/baby_room.jpg,48,nursery,48,nursery,11,children_room,5,bathroom,True,1.1066097e-05,0.000275971,1.6166916e-05,4.200948e-05,6.0062134e-06,0.054157503,0.032403447,4.692169e-06,1.7413831e-07,1.2835233e-05,9.390981e-07,0.3522774,9.302877e-05,4.342132e-05,1.2278503e-05,0.004602356,1.7958864e-05,2.6771979e-05,8.056594e-06,0.011043659,1.7777658e-05,4.6126203e-05,0.00027501624,0.00078170793,1.2259315e-05,0.00023402556,8.996643e-05,0.00018268703,1.0694753e-05,7.694412e-06,5.614254e-06,0.00012655278,0.00016974215,1.6338761e-05,2.4937835e-05,2.6781643e-06,0.0037974599,4.8984904e-05,3.9899416e-05,0.0005073967,1.4516925e-05,0.000102263744,0.00019491382,0.00070985383,7.301184e-06,0.00013413835,6.1529846e-07,2.4319019e-05,0.5340767,0.0003058872,0.0002702768,0.0007232444,3.8418457e-05,0.00062786014,2.7589746e-05,1.2491204e-05,8.360707e-06,0.000625781,1.8660663e-05,4.2417473e-06,0.00023933052,1.1586315e-05,3.7293663e-05,2.559498e-06,0.0002815558,1.1770513e-05,3.5184225e-05
<DATA_ROOT>/dataset/test/nursery/baby_room1.jpg,48,nursery,48,nursery,11,children_room,6,bedroom,True,2.5975341e-05,3.8588674e-05,1.528989e-05,2.783118e-06,1.431387e-05,0.00016468731,0.024383282,2.4167653e-06,9.1888097e-07,4.9673177e-05,1.8258139e-06,0.24283925,0.00024078095,2.4268085e-05,8.27707e-06,3.951418e-05,1.9758877e-06,5.422388e-06,2.1133921e-05,0.00039411677,1.6438062e-05,4.3107935e-05,6.0150418e-05,9.551202e-06,2.2655654e-06,8.255107e-06,0.00022130477,6.3899366e-05,2.6141358e-06,4.6107293e-06,1.1326552e-05,1.1234014e-05,0.0046574846,1.1078532e-05,2.0052272e-05,1.4439878e-06,0.0007475129,5.675622e-06,2.5542313e-05,1.42886665e-05,1.6723172e-05,0.001077941,0.00014396566,3.660456e-05,1.1811225e-05,0.00017482357,6.3441644e-07,3.7230748e-05,0.72209287,0.00017699333,0.0005909052,1.2682415e-05,2.9161083e-05,3.6237154e-05,9.384096e-06,1.6499165e-06,2.2537388e-06,0.00014388688,1.2906063e-05,5.2961527e-06,0.0005193538,8.833933e-06,7.406605e-05,3.7579653e-07,0.0005537695,1.377564e-05,3.5420971e-06
<DATA_ROOT>/dataset/test/nursery/Chambre_enfant.jpg,48,nursery,48,nursery,11,children_room,60,toystore,True,4.894638e-06,0.00084508315,8.255477e-06,7.6166805e-05,4.0511736e-06,0.000173365,0.0020343491,3.7888863e-06,3.4905239e-07,2.7192009e-05,1.5508816e-06,0.3492216,0.00019915025,3.860115e-05,1.1879937e-06,0.0010683116,0.0001133037,1.7717919e-05,2.4204037e-05,6.4777065e-05,3.209457e-05,2.8049339e-05,6.857997e-05,1.6188524e-05,8.68938e-06,6.340228e-05,0.00014864797,0.00041450307,6.7470164e-06,1.30985545e-05,1.016758e-05,0.00043453058,9.144305e-05,5.492127e-06,3.4953857e-06,3.6633443e-05,0.011564877,2.666103e-05,2.3969093e-05,4.5096698e-05,1.1838593e-05,0.00025970323,3.770609e-05,0.0001665369,6.2411245e-06,0.00011492609,6.6589737e-06,0.00010615797,0.61847866,0.00036556402,9.0147354e-05,0.00022226268,4.653353e-06,0.00015126355,1.453734e-05,9.220469e-06,4.1377218e-05,0.00024928778,9.982953e-05,7.47956e-07,0.011820088,1.1428119e-05,0.00046780167,2.982164e-06,0.00025328255,2.945186e-05,7.426802e-06
<DATA_ROOT>/dataset/test/nursery/complete_baby_room_furnitures2.jpg,48,nursery,48,nursery,11,children_room,5,bathroom,True,4.7611957e-06,0.00064521533,1.3002154e-06,5.8718702e-05,1.0760077e-05,0.003245289,0.0018524069,2.305684e-06,4.863427e-07,0.00011453338,3.2204358e-07,0.102649786,1.7983668e-05,7.805718e-05,1.8817808e-07,0.00088176184,3.420201e-05,4.3217724e-06,2.0713689e-05,6.163782e-05,4.867675e-06,1.9399897e-05,0.00029160007,1.1546421e-05,1.1033077e-05,5.102903e-05,0.0002077269,0.000587034,4.5904144e-06,1.39247595e-05,2.7809656e-06,8.682284e-05,0.00015444492,4.6937843e-05,3.9349025e-06,1.0458635e-05,0.0016755959,0.00035226115,7.4314376e-05,0.0007249455,3.7532923e-06,0.0006084867,3.537517e-05,0.0006531709,1.3755892e-05,0.000112674505,1.2562091e-06,1.7369171e-05,0.8805867,0.0004856454,0.00077888864,0.0010447142,1.2442271e-05,1.7919743e-05,6.8001855e-06,3.5007408e-05,1.2082741e-05,7.98633e-05,3.8610386e-05,2.1860901e-06,0.0011414024,1.6517954e-05,0.000111842244,3.6357608e-07,0.00012936392,2.7792197e-05,5.9950567e-06
<DATA_ROOT>/dataset/test/nursery/cool_nursery.jpg,48,nursery,48,nursery,11,children_room,36,kindergarden,True,4.514749e-07,9.7807686e-05,5.2129434e-07,7.374382e-07,2.7862761e-06,2.9908562e-05,0.00047613346,2.4483634e-05,1.4032948e-07,2.8522284e-06,1.0826009e-07,0.04900035,1.4599956e-06,2.4148087e-05,7.930087e-07,9.804503e-06,4.840538e-07,3.7644174e-06,5.4281713e-07,4.835473e-05,2.9611936e-06,7.805106e-06,1.305099e-05,1.4033263e-06,4.469261e-06,2.658729e-06,0.00011176062,3.519784e-05,4.1053428e-07,3.0909018e-06,2.0729537e-06,1.7574492e-05,7.986167e-05,6.2538373e-07,8.5815446e-07,4.4925352e-07,0.0013392034,8.395859e-07,5.9706445e-06,3.9880974e-06,2.4505218e-05,0.00021944277,5.7299767e-06,3.6322638e-06,1.8656842e-06,1.931672e-05,4.5341656e-07,8.540099e-06,0.94792324,9.798321e-05,4.591312e-05,5.8738306e-06,7.9275765e-07,5.7595644e-05,6.942019e-06,4.553579e-07,1.1685524e-06,1.7878067e-05,7.042469e-06,1.5159459e-06,0.00012011451,4.872041e-07,1.2904208e-05,1.2477814e-06,5.2237778e-05,2.2383854e-06,1.0522264e-06
<DATA_ROOT>/dataset/test/nursery/finished_babys_room__5_.jpg,48,nursery,48,nursery,11,children_room,36,kindergarden,True,3.053322e-06,3.123103e-05,4.0511418e-07,1.1730006e-06,1.9182478e-06,4.5322897e-05,0.00063819083,5.154154e-06,5.2512183e-07,5.5263527e-06,2.918237e-07,0.04928618,6.4638457e-06,9.342943e-06,4.944163e-06,1.65734e-06,8.0737874e-07,1.454144e-06,6.459824e-07,1.5316367e-05,1.0161126e-05,3.1386844e-06,1.7120087e-06,2.6646255e-06,5.8898227e-06,1.7634251e-06,4.951016e-05,2.9277107e-06,1.1960219e-06,6.0278976e-06,1.6028553e-06,2.8815045e-06,7.913829e-05,1.5985131e-07,2.114099e-06,2.1698558e-07,0.0025183037,1.6886047e-07,3.5174232e-06,1.9848799e-06,5.396688e-06,1.6050803e-05,1.26500445e-05,1.6976195e-05,4.2732618e-06,3.5888803e-05,4.0632645e-07,4.7034067e-05,0.94676954,1.6560089e-05,1.952972e-05,1.0382729e-06,1.5544239e-06,0.00017261572,1.143377e-05,1.8321101e-07,7.3075455e-07,4.0726704e-06,1.0364072e-06,2.642412e-06,6.257597e-05,6.8935447e-07,2.9319801e-06,5.331406e-07,3.6195954e-05,2.1632327e-06,6.1386356e-07
<DATA_ROOT>/dataset/test/nursery/image001.jpg,48,nursery,11,children_room,48,nursery,36,kindergarden,True,1.8104e-05,0.000116459654,1.0168779e-05,3.1680424e-06,7.774413e-06,5.6962992e-05,0.0009191064,3.2988928e-06,8.822928e-07,2.4761073e-05,6.9283437e-06,0.65630823,8.28165e-05,0.001031896,1.23068985e-05,8.921012e-06,7.813137e-06,8.426649e-05,4.2376882e-06,5.074256e-05,9.711643e-06,3.9232393e-05,2.2752723e-05,5.098322e-06,9.948349e-06,4.211344e-06,0.0005688159,0.00077078753,6.6227776e-06,1.6941656e-05,0.00014407508,0.00016767027,0.0057543893,2.7344634e-06,2.2318975e-06,1.27579e-05,0.04406125,5.9676518e-06,5.654925e-05,0.00018557916,0.00012633405,0.00052643206,0.00011698842,0.00019856116,4.610248e-06,0.0004300311,4.8223196e-06,2.3457895e-05,0.28010094,0.0001564678,0.00019801993,4.6184464e-06,4.3995555e-05,0.00016807465,5.316892e-05,9.421145e-06,2.1093841e-05,2.0746897e-05,3.7789596e-05,2.410777e-06,0.0052817636,1.1400684e-05,2.9093626e-05,1.2284963e-06,0.0017283809,9.270004e-05,1.3485035e-06
<DATA_ROOT>/dataset/test/nursery/jungle_nursery3.jpg,48,nursery,48,nursery,11,children_room,36,kindergarden,True,5.7855584e-07,0.00021281943,7.5545577e-06,4.5777597e-06,4.870486e-06,0.00014867395,0.001260188,7.130934e-06,2.053138e-07,3.100955e-06,2.3481385e-07,0.2158111,5.7526877e-06,3.247875e-05,2.9560579e-06,9.7139255e-06,3.3439628e-07,9.040444e-07,3.9290126e-06,0.000121333265,6.130155e-06,4.0815544e-06,9.745706e-06,2.4783399e-06,3.873895e-06,4.7101457e-06,7.319589e-05,1.938766e-05,1.1702021e-05,3.4443538e-06,4.7725807e-06,8.860798e-06,1.4168848e-05,3.2201929e-06,9.294905e-06,3.096169e-07,0.003637368,2.7801764e-06,2.5443398e-06,4.644747e-06,1.5378262e-05,0.00010383451,8.186165e-06,6.5975587e-06,1.6514987e-06,8.361654e-06,7.936873e-07,3.442881e-05,0.77789384,2.8901362e-05,7.356273e-05,4.449035e-06,1.1336711e-05,0.00015549398,6.360319e-06,8.719593e-07,1.9523225e-06,1.814333e-05,9.09531e-06,4.7625826e-06,0.00010600674,6.859783e-07,1.4517723e-05,1.0249228e-06,1.978242e-05,2.8256684e-06,1.9335414e-06
<DATA_ROOT>/dataset/test/nursery/modern_fish.jpg,48,nursery,48,nursery,11,children_room,6,bedroom,True,1.0573647e-06,0.00019852587,6.078208e-07,6.0496327e-06,3.544274e-06,3.6246565e-05,0.0007992723,4.3140535e-06,1.04585894e-07,4.4957137e-06,1.5411915e-07,0.0032566066,4.9818805e-06,1.4647617e-05,5.2652496e-07,3.4696393e-05,1.4361211e-05,1.8078675e-06,2.9052153e-06,2.131411e-05,5.9130384e-06,2.1056792e-05,3.055383e-05,6.877267e-07,7.4517664e-07,3.8142312e-05,4.1276435e-06,3.5809935e-05,1.1489702e-05,1.0422417e-05,3.1173866e-07,1.6667718e-05,3.687028e-05,2.9294283e-06,3.6645454e-06,3.0097365e-06,0.00013829474,4.47583e-06,7.5418457e-06,9.8667544e-05,2.61092e-06,9.629646e-05,2.1981202e-06,6.2700724e-06,7.5002877e-06,9.165091e-06,3.753933e-07,1.4779101e-06,0.99456394,5.7891142e-05,9.237067e-05,5.75538e-05,3.2924077e-06,4.5457937e-06,1.2153479e-06,1.4321419e-06,3.949529e-06,5.1933384e-05,1.5312972e-06,5.487443e-06,6.9990725e-05,3.5110222e-06,9.961961e-06,7.715476e-08,2.1565436e-05,4.4725934e-05,1.3303264e-06
<DATA_ROOT>/dataset/test/nursery/nursery_front.jpg,48,nursery,48,nursery,11,children_room,6,bedroom,True,1.0124501e-06,0.00033139298,5.1933903e-06,3.148737e-06,7.3052015e-06,0.0011807512,0.037801214,7.672871e-07,1.7920108e-07,8.889815e-06,1.1789032e-06,0.26808923,2.7847277e-06,0.00010409599,6.5618615e-08,4.7466925e-05,1.7743431e-06,3.6438956e-05,3.0196586e-06,0.00011767128,6.8031077e-06,3.8093058e-05,2.320579e-05,1.7281519e-06,4.707066e-06,1.7543724e-06,0.00054678746,7.590563e-05,1.1342828e-06,1.6651427e-06,8.210679e-06,5.5726752e-05,0.00061482016,1.4493095e-06,4.0477576e-06,1.3791202e-06,0.0040358533,8.220002e-06,3.7771897e-05,3.4951154e-05,5.9389617e-06,0.00014235618,9.06867e-06,4.0240964e-05,3.040867e-06,2.1197691e-05,8.159273e-07,5.500636e-06,0.68464726,0.00014772802,0.0011876357,9.237767e-06,1.8693987e-05,5.6184505e-05,2.0808955e-05,3.766332e-06,2.072936e-06,7.755653e-06,1.576517e-05,3.639615e-06,0.0001854148,5.292214e-07,3.119424e-05,3.8085827e-07,0.0001822911,1.7274352e-06,1.930997e-06
<DATA_ROOT>/dataset/test/nursery/photo_baby_nursery1_062203.jpg,48,nursery,11,children_room,48,nursery,6,bedroom,True,2.8750357e-05,0.0001575108,1.0628537e-05,5.7502307e-06,5.1529765e-05,0.0007498385,0.10101917,9.607496e-06,2.159928e-06,4.688788e-05,5.693187e-06,0.7485535,6.963445e-05,0.0002812028,8.356675e-07,0.00027971945,1.25748675e-05,0.00019963556,4.131648e-06,0.0002986317,1.3712674e-05,5.50079e-05,0.0028677161,1.8290184e-05,1.8051755e-05,8.4184485e-06,0.0057492466,0.0002832073,1.0554613e-06,4.8797197e-06,3.0629766e-05,0.00018402624,0.0013684077,9.324959e-06,5.976067e-06,1.6716476e-05,0.0065201945,9.272784e-05,5.8968955e-05,0.0002323618,0.00015496534,0.007264763,0.00015186488,0.00018952413,4.7786198e-06,0.0005061772,1.9078138e-06,1.7489987e-05,0.11747903,0.0008143752,0.000120255376,0.00016480249,4.8547176e-05,0.00018373303,4.370348e-05,1.9291496e-05,6.978819e-06,0.00052155415,7.091556e-05,1.6331068e-06,0.00023144795,7.4832324e-06,5.4873453e-05,2.2952702e-06,0.0025898318,6.0301218e-06,1.5435964e-05
